SRX1253686	SAMN04093564
SRX1253687	SAMN04093565
SRX1253688	SAMN04093566
SRX1253689	SAMN04093567
SRX1253690	SAMN04093568
SRX1253691	SAMN04093569
SRX1253692	SAMN04093570
SRX1253693	SAMN04093574
SRX1253694	SAMN04093575
SRX1253695	SAMN04093637
SRX1253696	SAMN04093638
SRX1253697	SAMN04093639
SRX1253698	SAMN04093571
SRX1253699	SAMN04093572
SRX1253700	SAMN04093573
SRX1253701	SAMN04093640
SRX1253702	SAMN04093641
SRX1253703	SAMN04093642
SRX1253704	SAMN04093643
SRX1253705	SAMN04093644
SRX1253706	SAMN04093645
SRX1253707	SAMN04093646
SRX1253708	SAMN04093647
SRX1253709	SAMN04093648
SRX1253710	SAMN04093649
SRX1253711	SAMN04093650
SRX1253712	SAMN04093651
SRX1253713	SAMN04093652
SRX1253714	SAMN04093653
SRX1253715	SAMN04093654
SRX1253716	SAMN04093655
SRX1253717	SAMN04093656
SRX1253718	SAMN04093657
SRX1253719	SAMN04093658
SRX1253720	SAMN04093659
SRX1253721	SAMN04093660
SRX1253722	SAMN04093661
SRX1253723	SAMN04093662
SRX1253724	SAMN04093663
SRX1253725	SAMN04093664
SRX1253726	SAMN04093665
SRX1253727	SAMN04093666
SRX1253728	SAMN04093607
SRX1253729	SAMN04093608
SRX1253730	SAMN04093609
SRX1253731	SAMN04093610
SRX1253732	SAMN04093611
SRX1253733	SAMN04093612
SRX1253734	SAMN04093613
SRX1253735	SAMN04093614
SRX1253737	SAMN04093616
SRX1253738	SAMN04093617
SRX1253739	SAMN04093618
SRX1253740	SAMN04093619
SRX1253741	SAMN04093620
SRX1253742	SAMN04093621
SRX1253743	SAMN04093622
SRX1253744	SAMN04093623
SRX1253745	SAMN04093624
SRX1253746	SAMN04093625
SRX1253747	SAMN04093626
SRX1253748	SAMN04093627
SRX1253749	SAMN04093628
SRX1253750	SAMN04093630
SRX1253751	SAMN04093631
SRX1253752	SAMN04093632
SRX1253753	SAMN04093633
SRX1253754	SAMN04093634
SRX1253755	SAMN04093635
SRX1253757	SAMN04093577
SRX1253758	SAMN04093629
SRX1253759	SAMN04093578
SRX1253760	SAMN04093579
SRX1253761	SAMN04093580
SRX1253762	SAMN04093581
SRX1253763	SAMN04093582
SRX1253764	SAMN04093583
SRX1253765	SAMN04093584
SRX1253766	SAMN04093585
SRX1253767	SAMN04093586
SRX1253768	SAMN04093587
SRX1253769	SAMN04093588
SRX1253770	SAMN04093589
SRX1253771	SAMN04093590
SRX1253772	SAMN04093591
SRX1253773	SAMN04093592
SRX1253774	SAMN04093593
SRX1253775	SAMN04093594
SRX1253776	SAMN04093595
SRX1253777	SAMN04093596
SRX1253778	SAMN04093597
SRX1253779	SAMN04093598
SRX1253780	SAMN04093599
SRX1253781	SAMN04093600
SRX1253782	SAMN04093602
SRX1253783	SAMN04093603
SRX1253784	SAMN04093604
SRX1253785	SAMN04093605
SRX1253786	SAMN04093606
SRX1253787	SAMN04093576
SRX1253788	SAMN04093601
SRX1255011	SAMN04093939
SRX1255012	SAMN04093940
SRX1255013	SAMN04093941
SRX1255014	SAMN04093942
SRX1255267	SAMN04093954
SRX1255268	SAMN04093955
SRX1255269	SAMN04093956
SRX1255270	SAMN04093957
SRX1255271	SAMN04093958
SRX1255272	SAMN04093959
SRX1255273	SAMN04093960
SRX1255274	SAMN04093961
SRX1258024	SAMN04095718
SRX1258025	SAMN04095719
SRX1258026	SAMN04095720
SRX1258027	SAMN04095721
SRX1258028	SAMN04095722
SRX1258029	SAMN04095723
SRX1258030	SAMN04095724
SRX1258031	SAMN04095725
SRX1258032	SAMN04095726
SRX1258033	SAMN04095728
SRX1258034	SAMN04095729
SRX1258035	SAMN04095730
SRX1258036	SAMN04095731
SRX1258037	SAMN04095732
SRX1258038	SAMN04095733
SRX1258039	SAMN04095734
SRX1258391	SAMN04095837
SRX1258392	SAMN04095838
SRX1258393	SAMN04095839
SRX1258394	SAMN04095840
SRX1258395	SAMN04095841
SRX1258396	SAMN04095842
SRX1258398	SAMN04095844
SRX1258399	SAMN04095845
SRX1258400	SAMN04095846
SRX1258401	SAMN04095847
SRX1258402	SAMN04095848
SRX1261730	SAMN04096434
SRX1261731	SAMN04096435
SRX1261732	SAMN04096436
SRX1261733	SAMN04096437
SRX1261734	SAMN04096438
SRX1261736	SAMN04096440
SRX1261738	SAMN04096442
SRX1261739	SAMN04096443
SRX1261740	SAMN04096444
SRX1261741	SAMN04096445
SRX1261743	SAMN04096447
SRX1261744	SAMN04096448
SRX1261745	SAMN04096449
SRX1261746	SAMN04096450
SRX1261747	SAMN04096451
SRX1261748	SAMN04096452
SRX1261749	SAMN04096453
SRX1261750	SAMN04096454
SRX1261751	SAMN04096455
SRX1261752	SAMN04096456
SRX1261753	SAMN04096459
SRX1261754	SAMN04096460
SRX1261755	SAMN04096461
SRX1261756	SAMN04096462
SRX1261757	SAMN04096403
SRX1261758	SAMN04096404
SRX1261761	SAMN04096405
SRX1261762	SAMN04096406
SRX1261763	SAMN04096407
SRX1261764	SAMN04096408
SRX1261765	SAMN04096409
SRX1261767	SAMN04096411
SRX1261768	SAMN04096412
SRX1261769	SAMN04096413
SRX1261770	SAMN04096414
SRX1261772	SAMN04096416
SRX1261773	SAMN04096417
SRX1261774	SAMN04096418
SRX1261775	SAMN04096419
SRX1261776	SAMN04096420
SRX1261777	SAMN04096421
SRX1261778	SAMN04096422
SRX1261780	SAMN04096424
SRX1261781	SAMN04096425
SRX1261782	SAMN04096426
SRX1261783	SAMN04096427
SRX1261784	SAMN04096428
SRX1261785	SAMN04096432
SRX1261786	SAMN04096463
SRX1261787	SAMN04096464
SRX1261788	SAMN04096465
SRX1261789	SAMN04096429
SRX1261790	SAMN04096430
SRX1261791	SAMN04096431
SRX1262111	SAMN04096842
SRX1262112	SAMN04096827
SRX1262113	SAMN04096830
SRX1262114	SAMN04096831
SRX1262115	SAMN04096834
SRX1262116	SAMN04096836
SRX1262117	SAMN04096837
SRX1262120	SAMN04096840
SRX1262121	SAMN04096841
SRX1262122	SAMN04096843
SRX1262123	SAMN04096844
SRX1262124	SAMN04096845
SRX1262125	SAMN04096846
SRX1262128	SAMN04096848
SRX1262129	SAMN04096849
SRX1262130	SAMN04096850
SRX1262131	SAMN04096851
SRX1262132	SAMN04096805
SRX1262133	SAMN04096809
SRX1262135	SAMN04096852
SRX1262136	SAMN04096801
SRX1262137	SAMN04096817
SRX1262138	SAMN04096820
SRX1262139	SAMN04096822
SRX1262140	SAMN04096788
SRX1262141	SAMN04096791
SRX1262142	SAMN04096795
SRX1262143	SAMN04096798
SRX1262251	SAMN04096890
SRX1262252	SAMN04096891
SRX1262253	SAMN04096892
SRX1262254	SAMN04096893
SRX1262255	SAMN04096894
SRX1262256	SAMN04096895
SRX1262257	SAMN04096896
SRX1262258	SAMN04096929
SRX1262259	SAMN04096930
SRX1262260	SAMN04096931
SRX1262261	SAMN04096932
SRX1262262	SAMN04096933
SRX1262263	SAMN04096934
SRX1262324	SAMN04097184
SRX1262325	SAMN04097185
SRX1262326	SAMN04097186
SRX1262327	SAMN04097187
SRX1262328	SAMN04097188
SRX1262329	SAMN04097189
SRX1262330	SAMN04097190
SRX1262331	SAMN04097191
SRX1262332	SAMN04097192
SRX1262333	SAMN04097193
SRX1262334	SAMN04097194
SRX1262338	SAMN04097198
SRX1262339	SAMN04097199
SRX1262340	SAMN04097200
SRX1262341	SAMN04097201
SRX1267282	SAMN04099131
SRX1267283	SAMN04099132
SRX1267286	SAMN04099135
SRX1267287	SAMN04099136
SRX1268865	SAMN04099977
SRX1268866	SAMN04099976
SRX1268867	SAMN04099978
SRX1268868	SAMN04099979
SRX1269121	SAMN04099982
SRX1269122	SAMN04099983
SRX1269123	SAMN04099984
SRX1269124	SAMN04099985
SRX1269125	SAMN04099986
SRX1269126	SAMN04099987
SRX1269127	SAMN04099988
SRX1269128	SAMN04099989
SRX1269129	SAMN04099990
SRX1269130	SAMN04099991
SRX1269131	SAMN04099992
SRX1269132	SAMN04099993
SRX1269134	SAMN04100002
SRX1269135	SAMN04100003
SRX1269136	SAMN04100004
SRX1269137	SAMN04100005
SRX1269139	SAMN04100007
SRX1269140	SAMN04100008
SRX1269141	SAMN04100009
SRX1269142	SAMN04100010
SRX1270222	SAMN04100092
SRX1270223	SAMN04100093
SRX1270224	SAMN04100094
SRX1270226	SAMN04100096
SRX1270238	SAMN04100108
SRX1270239	SAMN04100109
SRX1270547	SAMN04100139
SRX1270548	SAMN04100140
SRX1271612	SAMN04100421
SRX1271613	SAMN04100422
SRX1271614	SAMN04100423
SRX1271615	SAMN04100318
SRX1271616	SAMN04100319
SRX1271617	SAMN04100320
SRX1271618	SAMN04100321
SRX1271619	SAMN04100322
SRX1271620	SAMN04100323
SRX1271621	SAMN04100324
SRX1271622	SAMN04100325
SRX1271623	SAMN04100326
SRX1271624	SAMN04100327
SRX1271625	SAMN04100328
SRX1271626	SAMN04100329
SRX1271627	SAMN04100330
SRX1271628	SAMN04100331
SRX1271629	SAMN04100332
SRX1271630	SAMN04100333
SRX1271631	SAMN04100334
SRX1271632	SAMN04100335
SRX1271633	SAMN04100336
SRX1271634	SAMN04100337
SRX1271635	SAMN04100338
SRX1271636	SAMN04100339
SRX1271638	SAMN04100316
SRX1271639	SAMN04100402
SRX1271640	SAMN04100403
SRX1271641	SAMN04100317
SRX1271642	SAMN04100401
SRX1271643	SAMN04100404
SRX1271644	SAMN04100405
SRX1271645	SAMN04100406
SRX1271646	SAMN04100407
SRX1271647	SAMN04100408
SRX1271648	SAMN04100409
SRX1271649	SAMN04100410
SRX1271650	SAMN04100411
SRX1271651	SAMN04100412
SRX1271652	SAMN04100413
SRX1271653	SAMN04100414
SRX1271654	SAMN04100415
SRX1271655	SAMN04100416
SRX1271656	SAMN04100417
SRX1271657	SAMN04100418
SRX1271658	SAMN04100419
SRX1271659	SAMN04100420
SRX1271660	SAMN04100424
SRX1271661	SAMN04100425
SRX1271663	SAMN04100427
SRX1271664	SAMN04100428
SRX1271665	SAMN04100429
SRX1271666	SAMN04100430
SRX1271668	SAMN04100342
SRX1271669	SAMN04100343
SRX1271670	SAMN04100344
SRX1271671	SAMN04100345
SRX1271672	SAMN04100346
SRX1271673	SAMN04100347
SRX1271674	SAMN04100348
SRX1271675	SAMN04100349
SRX1271676	SAMN04100350
SRX1271677	SAMN04100351
SRX1271678	SAMN04100352
SRX1271679	SAMN04100353
SRX1271680	SAMN04100354
SRX1271681	SAMN04100355
SRX1271682	SAMN04100356
SRX1271683	SAMN04100357
SRX1271684	SAMN04100358
SRX1271685	SAMN04100359
SRX1271686	SAMN04100360
SRX1271687	SAMN04100361
SRX1271688	SAMN04100362
SRX1271689	SAMN04100363
SRX1271690	SAMN04100364
SRX1271691	SAMN04100365
SRX1271692	SAMN04100366
SRX1271693	SAMN04100367
SRX1271694	SAMN04100368
SRX1271695	SAMN04100369
SRX1271696	SAMN04100370
SRX1271697	SAMN04100371
SRX1271698	SAMN04100372
SRX1271699	SAMN04100373
SRX1271700	SAMN04100374
SRX1271702	SAMN04100376
SRX1271703	SAMN04100377
SRX1271704	SAMN04100378
SRX1271705	SAMN04100379
SRX1271707	SAMN04100381
SRX1271708	SAMN04100382
SRX1271709	SAMN04100383
SRX1271710	SAMN04100384
SRX1271711	SAMN04100385
SRX1271712	SAMN04100386
SRX1271713	SAMN04100387
SRX1271714	SAMN04100388
SRX1271715	SAMN04100389
SRX1271716	SAMN04100390
SRX1271717	SAMN04100391
SRX1271718	SAMN04100392
SRX1271719	SAMN04100393
SRX1271720	SAMN04100394
SRX1271721	SAMN04100395
SRX1271722	SAMN04100396
SRX1271723	SAMN04100397
SRX1271724	SAMN04100398
SRX1271726	SAMN04100400
SRX1271727	SAMN04100287
SRX1271728	SAMN04100288
SRX1271729	SAMN04100289
SRX1271731	SAMN04100291
SRX1271732	SAMN04100292
SRX1271733	SAMN04100293
SRX1271734	SAMN04100294
SRX1271735	SAMN04100295
SRX1271737	SAMN04100297
SRX1271738	SAMN04100298
SRX1271739	SAMN04100299
SRX1271740	SAMN04100300
SRX1271741	SAMN04100301
SRX1271742	SAMN04100302
SRX1271743	SAMN04100303
SRX1271744	SAMN04100304
SRX1271745	SAMN04100305
SRX1271746	SAMN04100306
SRX1271747	SAMN04100307
SRX1271748	SAMN04100308
SRX1271749	SAMN04100309
SRX1271750	SAMN04100310
SRX1271751	SAMN04100311
SRX1271752	SAMN04100312
SRX1271753	SAMN04100313
SRX1271754	SAMN04100314
SRX1271755	SAMN04100315
SRX1271852	SAMN04100683
SRX1271853	SAMN04100685
SRX1271854	SAMN04100686
SRX1271855	SAMN04100687
SRX1271856	SAMN04100688
SRX1271857	SAMN04100689
SRX1271858	SAMN04100690
SRX1271859	SAMN04100691
SRX1272120	SAMN04100699
SRX1272121	SAMN04100700
SRX1272122	SAMN04100701
SRX1272123	SAMN04100702
SRX1272124	SAMN04100703
SRX1272125	SAMN04100704
SRX1272126	SAMN04100705
SRX1272127	SAMN04100706
SRX1272128	SAMN04100707
SRX1272129	SAMN04100692
SRX1272130	SAMN04100693
SRX1272131	SAMN04100694
SRX1272132	SAMN04100695
SRX1272133	SAMN04100696
SRX1272134	SAMN04100697
SRX1272135	SAMN04100698
SRX1272182	SAMN04100708
SRX1272183	SAMN04100709
SRX1272184	SAMN04100710
SRX1272185	SAMN04100711
SRX1272186	SAMN04100712
SRX1272187	SAMN04100713
SRX1272326	SAMN04100744
SRX1272327	SAMN04100745
SRX1272328	SAMN04100746
SRX1272329	SAMN04100747
SRX1272330	SAMN04100748
SRX1272331	SAMN04100749
SRX1272332	SAMN04100750
SRX1272333	SAMN04100751
SRX1272334	SAMN04100752
SRX1272335	SAMN04100753
SRX1272336	SAMN04100754
SRX1272337	SAMN04100755
SRX1272338	SAMN04100756
SRX1272339	SAMN04100757
SRX1272340	SAMN04100758
SRX1272341	SAMN04100759
SRX1272342	SAMN04100760
SRX1272343	SAMN04100761
SRX1272381	SAMN04100762
SRX1272382	SAMN04100763
SRX1272383	SAMN04100764
SRX1272384	SAMN04100765
SRX1272386	SAMN04100766
SRX1272387	SAMN04100767
SRX1272388	SAMN04100768
SRX1272389	SAMN04100769
SRX1272390	SAMN04100770
SRX1272391	SAMN04100716
SRX1272392	SAMN04100726
SRX1272393	SAMN04100727
SRX1272394	SAMN04100717
SRX1272395	SAMN04100718
SRX1272396	SAMN04100719
SRX1272398	SAMN04100721
SRX1272399	SAMN04100722
SRX1272400	SAMN04100724
SRX1272401	SAMN04100725
SRX1272402	SAMN04100728
SRX1272403	SAMN04100729
SRX1272404	SAMN04100730
SRX1272405	SAMN04100731
SRX1272406	SAMN04100732
SRX1272407	SAMN04100733
SRX1272408	SAMN04100734
SRX1272410	SAMN04100736
SRX1272411	SAMN04100737
SRX1272412	SAMN04100738
SRX1272413	SAMN04100739
SRX1272414	SAMN04100740
SRX1272415	SAMN04100741
SRX1272416	SAMN04100742
SRX1272417	SAMN04100743
SRX127318	SAMN00808756
SRX127319	SAMN00808757
SRX127320	SAMN00808758
SRX127321	SAMN00808759
SRX127322	SAMN00808760
SRX127323	SAMN00808761
SRX127324	SAMN00808762
SRX127325	SAMN00808763
SRX127326	SAMN00808764
SRX127327	SAMN00808765
SRX127328	SAMN00808766
SRX127329	SAMN00808767
SRX127330	SAMN00808768
SRX127331	SAMN00808769
SRX127332	SAMN00808770
SRX127333	SAMN00808771
SRX127334	SAMN00808772
SRX127335	SAMN00808773
SRX127336	SAMN00808774
SRX127337	SAMN00808775
SRX127338	SAMN00808776
SRX127339	SAMN00808777
SRX1273390	SAMN04102014
SRX1273391	SAMN04102015
SRX1273392	SAMN04102016
SRX1273393	SAMN04102017
SRX1273396	SAMN04102020
SRX1273397	SAMN04102021
SRX1273398	SAMN04102022
SRX1273399	SAMN04102023
SRX127340	SAMN00808778
SRX1273400	SAMN04102024
SRX1273401	SAMN04102025
SRX1273403	SAMN04102028
SRX1273405	SAMN04102030
SRX1273406	SAMN04102031
SRX1273407	SAMN04102032
SRX1273408	SAMN04102033
SRX1273409	SAMN04102034
SRX127341	SAMN00808779
SRX1273410	SAMN04102035
SRX1273411	SAMN04102037
SRX1273412	SAMN04102038
SRX1273413	SAMN04102039
SRX1273414	SAMN04102040
SRX1273415	SAMN04102041
SRX1273416	SAMN04102042
SRX1273418	SAMN04102044
SRX1273419	SAMN04101999
SRX127342	SAMN00808780
SRX1273420	SAMN04102045
SRX1273421	SAMN04101997
SRX1273422	SAMN04101998
SRX1273423	SAMN04102000
SRX1273424	SAMN04102001
SRX1273425	SAMN04102002
SRX1273426	SAMN04102003
SRX1273427	SAMN04102004
SRX1273428	SAMN04102005
SRX1273429	SAMN04102006
SRX127343	SAMN00808781
SRX1273430	SAMN04102007
SRX1273432	SAMN04102009
SRX1273433	SAMN04102010
SRX1273435	SAMN04102013
SRX127344	SAMN00808782
SRX127345	SAMN00808783
SRX127346	SAMN00808784
SRX127347	SAMN00808785
SRX127348	SAMN00808786
SRX127349	SAMN00808787
SRX127350	SAMN00808788
SRX127351	SAMN00808789
SRX127352	SAMN00808790
SRX1274232	SAMN04102362
SRX1274233	SAMN04102368
SRX1274234	SAMN04102374
SRX1274235	SAMN04102382
SRX1274236	SAMN04102387
SRX1274237	SAMN04102388
SRX1274238	SAMN04102389
SRX1274239	SAMN04102390
SRX1274240	SAMN04102391
SRX1274241	SAMN04102392
SRX1274629	SAMN04102569
SRX1274630	SAMN04102570
SRX1274631	SAMN04102571
SRX1274632	SAMN04102572
SRX1274633	SAMN04102573
SRX1274634	SAMN04102574
SRX1274635	SAMN04102575
SRX1274636	SAMN04102576
SRX1274637	SAMN04102577
SRX1274638	SAMN04102578
SRX1274639	SAMN04102579
SRX1274640	SAMN04102585
SRX1274641	SAMN04102580
SRX1274642	SAMN04102581
SRX1274643	SAMN04102582
SRX1274644	SAMN04102583
SRX1274645	SAMN04102584
SRX1274646	SAMN04102586
SRX1274647	SAMN04102587
SRX1274648	SAMN04102588
SRX1274649	SAMN04102589
SRX1274650	SAMN04102590
SRX1274651	SAMN04102591
SRX1274652	SAMN04102592
SRX1280402	SAMN04103835
SRX1280403	SAMN04103836
SRX1280404	SAMN04103837
SRX1280405	SAMN04103838
SRX1280406	SAMN04103839
SRX1280407	SAMN04103840
SRX1280408	SAMN04103841
SRX1280409	SAMN04103842
SRX1280410	SAMN04103843
SRX1280411	SAMN04103844
SRX1280413	SAMN04103846
SRX1280414	SAMN04103847
SRX1280415	SAMN04103848
SRX1280416	SAMN04103849
SRX1280417	SAMN04103850
SRX1280418	SAMN04103851
SRX1280419	SAMN04103852
SRX1280420	SAMN04103853
SRX1280421	SAMN04103854
SRX1280422	SAMN04103855
SRX1280423	SAMN04103856
SRX1280424	SAMN04103857
SRX1280425	SAMN04103858
SRX1280762	SAMN04103901
SRX1280763	SAMN04103902
SRX1280764	SAMN04103903
SRX1280765	SAMN04103904
SRX1280766	SAMN04103905
SRX1280767	SAMN04103906
SRX1280768	SAMN04103907
SRX1280769	SAMN04103908
SRX1280770	SAMN04103909
SRX1280771	SAMN04103910
SRX1280772	SAMN04103912
SRX1280773	SAMN04103913
SRX1280774	SAMN04103914
SRX1280775	SAMN04103915
SRX1281609	SAMN04108352
SRX1281664	SAMN04108561
SRX1281665	SAMN04108562
SRX1283376	SAMN04108594
SRX1283377	SAMN04108595
SRX1283378	SAMN04108596
SRX1283379	SAMN04108597
SRX1283380	SAMN04108598
SRX1283381	SAMN04108599
SRX1283382	SAMN04108600
SRX1283383	SAMN04108601
SRX1283384	SAMN04108602
SRX1283385	SAMN04108603
SRX1283386	SAMN04108604
SRX1283387	SAMN04108605
SRX1283388	SAMN04108606
SRX1283389	SAMN04108607
SRX1283390	SAMN04108608
SRX1283391	SAMN04108609
SRX1283392	SAMN04108610
SRX1283393	SAMN04108611
SRX1283394	SAMN04108612
SRX1283395	SAMN04108613
SRX1283396	SAMN04108614
SRX1283397	SAMN04108615
SRX1283398	SAMN04108616
SRX1283399	SAMN04108617
SRX1283400	SAMN04108618
SRX1283401	SAMN04108619
SRX1283402	SAMN04108620
SRX1283403	SAMN04108621
SRX1283404	SAMN04108565
SRX1283405	SAMN04108566
SRX1283406	SAMN04108564
SRX1283407	SAMN04108567
SRX1283408	SAMN04108568
SRX1283409	SAMN04108569
SRX1283410	SAMN04108570
SRX1283411	SAMN04108571
SRX1283412	SAMN04108572
SRX1283413	SAMN04108573
SRX1283414	SAMN04108574
SRX1283415	SAMN04108575
SRX1283416	SAMN04108576
SRX1283417	SAMN04108577
SRX1283418	SAMN04108578
SRX1283419	SAMN04108579
SRX1283420	SAMN04108580
SRX1283421	SAMN04108581
SRX1283422	SAMN04108582
SRX1283423	SAMN04108583
SRX1283424	SAMN04108584
SRX1283425	SAMN04108585
SRX1283426	SAMN04108586
SRX1283427	SAMN04108587
SRX1283428	SAMN04108588
SRX1283429	SAMN04108589
SRX1283430	SAMN04108590
SRX1283431	SAMN04108591
SRX1283432	SAMN04108592
SRX1283433	SAMN04108593
SRX1283434	SAMN04108546
SRX1283435	SAMN04108547
SRX1283436	SAMN04108548
SRX1283437	SAMN04108549
SRX1283438	SAMN04108550
SRX1283439	SAMN04108551
SRX1283440	SAMN04108552
SRX1283441	SAMN04108553
SRX1283442	SAMN04108554
SRX1283443	SAMN04108555
SRX1283444	SAMN04108556
SRX1283445	SAMN04108557
SRX1283446	SAMN04108558
SRX1283447	SAMN04108559
SRX1283448	SAMN04108560
SRX1283449	SAMN04108795
SRX1283450	SAMN04108796
SRX1283451	SAMN04108797
SRX1283452	SAMN04108798
SRX1283453	SAMN04108799
SRX1283454	SAMN04108800
SRX1283455	SAMN04108801
SRX1284254	SAMN04110350
SRX1284265	SAMN04110361
SRX1284267	SAMN04110363
SRX1284268	SAMN04110364
SRX1284269	SAMN04110365
SRX1284270	SAMN04110366
SRX1284271	SAMN04110367
SRX1284272	SAMN04110368
SRX1284273	SAMN04110369
SRX1284274	SAMN04110370
SRX1284275	SAMN04110371
SRX1284276	SAMN04110372
SRX1284277	SAMN04110373
SRX1284278	SAMN04110374
SRX1284279	SAMN04110375
SRX1286283	SAMN04110974
SRX1286285	SAMN04110976
SRX1286287	SAMN04110978
SRX1286289	SAMN04110980
SRX1286303	SAMN04110994
SRX1286306	SAMN04110997
SRX1286315	SAMN04111006
SRX1287735	SAMN04112526
SRX1287736	SAMN04112527
SRX1287737	SAMN04112528
SRX1287739	SAMN04112530
SRX1287740	SAMN04112531
SRX1287741	SAMN04112532
SRX1287743	SAMN04112534
SRX1287785	SAMN04112604
SRX1287786	SAMN04112605
SRX1287787	SAMN04112606
SRX1287788	SAMN04112607
SRX1287789	SAMN04112608
SRX1287790	SAMN04112609
SRX1287791	SAMN04112610
SRX1287792	SAMN04112611
SRX1287793	SAMN04112617
SRX1287794	SAMN04112618
SRX1287795	SAMN04112619
SRX1287796	SAMN04112620
SRX1287835	SAMN04112795
SRX1287836	SAMN04112796
SRX1287837	SAMN04112797
SRX1287838	SAMN04112798
SRX1287839	SAMN04112799
SRX1287840	SAMN04112800
SRX1287841	SAMN04112801
SRX1287842	SAMN04112802
SRX1287965	SAMN04113114
SRX1287966	SAMN04113115
SRX1287967	SAMN04113116
SRX1287968	SAMN04113117
SRX1287969	SAMN04113118
SRX1287970	SAMN04113119
SRX1287974	SAMN04113123
SRX1287975	SAMN04113124
SRX1287976	SAMN04113125
SRX1287978	SAMN04113134
SRX1287979	SAMN04113135
SRX1288336	SAMN04114240
SRX1288337	SAMN04114241
SRX1288338	SAMN04114242
SRX1288344	SAMN04114248
SRX1288345	SAMN04114249
SRX1288346	SAMN04114250
SRX1288349	SAMN04114253
SRX1288350	SAMN04114254
SRX1288351	SAMN04114255
SRX1288352	SAMN04114256
SRX1288355	SAMN04114259
SRX1288357	SAMN04114261
SRX1288359	SAMN04114263
SRX1288361	SAMN04114265
SRX1288362	SAMN04114266
SRX1288363	SAMN04114267
SRX1288364	SAMN04114268
SRX1288365	SAMN04114209
SRX1288366	SAMN04114210
SRX1288367	SAMN04114211
SRX1288368	SAMN04114212
SRX1288369	SAMN04114213
SRX1288370	SAMN04114214
SRX1288371	SAMN04114215
SRX1288372	SAMN04114216
SRX1288373	SAMN04114217
SRX1288374	SAMN04114218
SRX1288375	SAMN04114219
SRX1288376	SAMN04114220
SRX1288377	SAMN04114221
SRX1288378	SAMN04114222
SRX1288379	SAMN04114223
SRX1288380	SAMN04114224
SRX1288381	SAMN04114225
SRX1288383	SAMN04114227
SRX1288384	SAMN04114228
SRX1288385	SAMN04114229
SRX1288386	SAMN04114230
SRX1288388	SAMN04114232
SRX1288389	SAMN04114233
SRX1288390	SAMN04114234
SRX1288391	SAMN04114235
SRX1288392	SAMN04114236
SRX1288393	SAMN04114237
SRX1288394	SAMN04114238
SRX1288396	SAMN04114316
SRX1288398	SAMN04114318
SRX1288399	SAMN04114319
SRX1288400	SAMN04114320
SRX1288401	SAMN04114321
SRX1288402	SAMN04114322
SRX1288403	SAMN04114323
SRX1288404	SAMN04114324
SRX1288406	SAMN04114326
SRX1288408	SAMN04114328
SRX1288409	SAMN04114329
SRX1288410	SAMN04114330
SRX1288411	SAMN04114331
SRX1288412	SAMN04114332
SRX1288413	SAMN04114333
SRX1288414	SAMN04114334
SRX1288415	SAMN04114335
SRX1288417	SAMN04114337
SRX1288418	SAMN04114338
SRX1288419	SAMN04114339
SRX1288421	SAMN04114341
SRX1288424	SAMN04114344
SRX1288425	SAMN04114285
SRX1288427	SAMN04114287
SRX1288428	SAMN04114288
SRX1288429	SAMN04114289
SRX1288430	SAMN04114290
SRX1288431	SAMN04114291
SRX1288433	SAMN04114293
SRX1288435	SAMN04114295
SRX1288436	SAMN04114296
SRX1288437	SAMN04114297
SRX1288438	SAMN04114298
SRX1288439	SAMN04114299
SRX1288440	SAMN04114300
SRX1288442	SAMN04114302
SRX1288443	SAMN04114303
SRX1288444	SAMN04114304
SRX1288445	SAMN04114305
SRX1288447	SAMN04114307
SRX1288448	SAMN04114308
SRX1288452	SAMN04114312
SRX1288455	SAMN04114179
SRX1288456	SAMN04114180
SRX1288458	SAMN04114182
SRX1288459	SAMN04114183
SRX1288460	SAMN04114184
SRX1288461	SAMN04114185
SRX1288463	SAMN04114187
SRX1288465	SAMN04114189
SRX1288466	SAMN04114190
SRX1288467	SAMN04114191
SRX1288469	SAMN04114193
SRX1288470	SAMN04114194
SRX1288475	SAMN04114199
SRX1288476	SAMN04114200
SRX1288479	SAMN04114203
SRX1288480	SAMN04114204
SRX1288481	SAMN04114205
SRX1288482	SAMN04114206
SRX1288484	SAMN04114208
SRX1288485	SAMN04114269
SRX1288486	SAMN04114270
SRX1288487	SAMN04114271
SRX1288489	SAMN04114273
SRX1288491	SAMN04114275
SRX1288492	SAMN04114276
SRX1288493	SAMN04114277
SRX1288494	SAMN04114278
SRX1288496	SAMN04114280
SRX1288497	SAMN04114281
SRX1288498	SAMN04114282
SRX1288500	SAMN04114284
SRX1288501	SAMN04114345
SRX1288502	SAMN04114346
SRX1288504	SAMN04114348
SRX1288505	SAMN04114349
SRX1288506	SAMN04114350
SRX1288507	SAMN04114351
SRX1288508	SAMN04114352
SRX1289546	SAMN04115213
SRX1289547	SAMN04115214
SRX1289548	SAMN04115215
SRX1289549	SAMN04115216
SRX1289551	SAMN04115218
SRX1289642	SAMN04115221
SRX1289643	SAMN04115222
SRX1289644	SAMN04115223
SRX1289645	SAMN04115224
SRX1289646	SAMN04115225
SRX1289647	SAMN04115226
SRX1289648	SAMN04115227
SRX1289649	SAMN04115228
SRX1289650	SAMN04115229
SRX1289652	SAMN04115231
SRX1289653	SAMN04115232
SRX1289654	SAMN04115233
SRX1289655	SAMN04115234
